-4.498349711585860433e+01,-3.548649513884520701e+01,-4.498349711585860433e+01,-3.548649513884520701e+01,-4.498349711585860433e+01,-3.548649513884520701e+01
-4.464688258103814888e+01,-3.590908277590416020e+01,-4.464688258103814888e+01,-3.590908277590416020e+01,-4.464688258103814888e+01,-3.590908277590416020e+01
-4.430629828321289665e+01,-3.632847756857847799e+01,-4.430629828321289665e+01,-3.632847756857847799e+01,-4.430629828321289665e+01,-3.632847756857847799e+01
-4.396177450532464803e+01,-3.674464222651694456e+01,-4.396177450532464803e+01,-3.674464222651694456e+01,-4.396177450532464803e+01,-3.674464222651694456e+01
-4.361334188059272776e+01,-3.715753974657473435e+01,-4.361334188059272776e+01,-3.715753974657473435e+01,-4.361334188059272776e+01,-3.715753974657473435e+01
-4.326103138979032536e+01,-3.756713341610349488e+01,-4.326103138979032536e+01,-3.756713341610349488e+01,-4.326103138979032536e+01,-3.756713341610349488e+01
-4.290487435848987019e+01,-3.797338681621567247e+01,-4.290487435848987019e+01,-3.797338681621567247e+01,-4.290487435848987019e+01,-3.797338681621567247e+01
-4.254490245427764705e+01,-3.837626382502268285e+01,-4.254490245427764705e+01,-3.837626382502268285e+01,-4.254490245427764705e+01,-3.837626382502268285e+01
-4.218114768393812142e+01,-3.877572862084665672e+01,-4.218114768393812142e+01,-3.877572862084665672e+01,-4.218114768393812142e+01,-3.877572862084665672e+01
-4.181364239060808075e+01,-3.917174568540553992e+01,-4.181364239060808075e+01,-3.917174568540553992e+01,-4.181364239060808075e+01,-3.917174568540553992e+01
-4.144241925090081224e+01,-3.956427980697121427e+01,-4.144241925090081224e+01,-3.956427980697121427e+01,-4.144241925090081224e+01,-3.956427980697121427e+01
-4.106751127200074336e+01,-3.995329608350024841e+01,-4.106751127200074336e+01,-3.995329608350024841e+01,-4.106751127200074336e+01,-3.995329608350024841e+01
-4.068895178872853791e+01,-4.033875992573729263e+01,-4.068895178872853791e+01,-4.033875992573729263e+01,-4.068895178872853791e+01,-4.033875992573729263e+01
-4.030677446057721625e+01,-4.072063706029050678e+01,-4.030677446057721625e+01,-4.072063706029050678e+01,-4.030677446057721625e+01,-4.072063706029050678e+01
-3.992101326871927114e+01,-4.109889353267900702e+01,-3.992101326871927114e+01,-4.109889353267900702e+01,-3.992101326871927114e+01,-4.109889353267900702e+01
-3.953170251298527660e+01,-4.147349571035190507e+01,-3.953170251298527660e+01,-4.147349571035190507e+01,-3.953170251298527660e+01,-4.147349571035190507e+01
-3.913887680881413189e+01,-4.184441028567872678e+01,-3.913887680881413189e+01,-4.184441028567872678e+01,-3.913887680881413189e+01,-4.184441028567872678e+01
-3.874257108417518936e+01,-4.221160427891098976e+01,-3.874257108417518936e+01,-4.221160427891098976e+01,-3.874257108417518936e+01,-4.221160427891098976e+01
-3.834282057646272079e+01,-4.257504504111452093e+01,-3.834282057646272079e+01,-4.257504504111452093e+01,-3.834282057646272079e+01,-4.257504504111452093e+01
-3.793966082936277928e+01,-4.293470025707248539e+01,-3.793966082936277928e+01,-4.293470025707248539e+01,-3.793966082936277928e+01,-4.293470025707248539e+01
-3.753312768969277613e+01,-4.329053794815861522e+01,-3.753312768969277613e+01,-4.329053794815861522e+01,-3.753312768969277613e+01,-4.329053794815861522e+01
-3.712325730421427039e+01,-4.364252647518067363e+01,-3.712325730421427039e+01,-4.364252647518067363e+01,-3.712325730421427039e+01,-4.364252647518067363e+01
-3.671008611641891406e+01,-4.399063454119355754e+01,-3.671008611641891406e+01,-4.399063454119355754e+01,-3.671008611641891406e+01,-4.399063454119355754e+01
-3.629365086328812851e+01,-4.433483119428209562e+01,-3.629365086328812851e+01,-4.433483119428209562e+01,-3.629365086328812851e+01,-4.433483119428209562e+01
-3.587398857202664004e+01,-4.467508583031313663e+01,-3.587398857202664004e+01,-4.467508583031313663e+01,-3.587398857202664004e+01,-4.467508583031313663e+01
-3.545113655677026543e+01,-4.501136819565664382e+01,-3.545113655677026543e+01,-4.501136819565664382e+01,-3.545113655677026543e+01,-4.501136819565664382e+01
-3.502513241526796151e+01,-4.534364838987583113e+01,-3.502513241526796151e+01,-4.534364838987583113e+01,-3.502513241526796151e+01,-4.534364838987583113e+01
-3.459601402553908400e+01,-4.567189686838555929e+01,-3.459601402553908400e+01,-4.567189686838555929e+01,-3.459601402553908400e+01,-4.567189686838555929e+01
-3.416381954250531550e+01,-4.599608444507941130e+01,-3.416381954250531550e+01,-4.599608444507941130e+01,-3.416381954250531550e+01,-4.599608444507941130e+01
-3.372858739459817201e+01,-4.631618229492471528e+01,-3.372858739459817201e+01,-4.631618229492471528e+01,-3.372858739459817201e+01,-4.631618229492471528e+01
-3.329035628034213801e+01,-4.663216195652555029e+01,-3.329035628034213801e+01,-4.663216195652555029e+01,-3.329035628034213801e+01,-4.663216195652555029e+01
-3.284916516491384897e+01,-4.694399533465334429e+01,-3.284916516491384897e+01,-4.694399533465334429e+01,-3.284916516491384897e+01,-4.694399533465334429e+01
-3.240505327667742819e+01,-4.725165470274497892e+01,-3.240505327667742819e+01,-4.725165470274497892e+01,-3.240505327667742819e+01,-4.725165470274497892e+01
-3.195806010369661010e+01,-4.755511270536806734e+01,-3.195806010369661010e+01,-4.755511270536806734e+01,-3.195806010369661010e+01,-4.755511270536806734e+01
-3.150822539022358981e+01,-4.785434236065326985e+01,-3.150822539022358981e+01,-4.785434236065326985e+01,-3.150822539022358981e+01,-4.785434236065326985e+01
-3.105558913316521341e+01,-4.814931706269337042e+01,-3.105558913316521341e+01,-4.814931706269337042e+01,-3.105558913316521341e+01,-4.814931706269337042e+01
-3.060019157852668670e+01,-4.844001058390891501e+01,-3.060019157852668670e+01,-4.844001058390891501e+01,-3.060019157852668670e+01,-4.844001058390891501e+01
-3.014207321783304749e+01,-4.872639707738031234e+01,-3.014207321783304749e+01,-4.872639707738031234e+01,-3.014207321783304749e+01,-4.872639707738031234e+01
-2.968127478452899126e+01,-4.900845107914580012e+01,-2.968127478452899126e+01,-4.900845107914580012e+01,-2.968127478452899126e+01,-4.900845107914580012e+01
-2.921783725035686174e+01,-4.928614751046589504e+01,-2.921783725035686174e+01,-4.928614751046589504e+01,-2.921783725035686174e+01,-4.928614751046589504e+01
-2.875180182171391863e+01,-4.955946168005290531e+01,-2.875180182171391863e+01,-4.955946168005290531e+01,-2.875180182171391863e+01,-4.955946168005290531e+01
-2.828320993598830668e+01,-4.982836928626659301e+01,-2.828320993598830668e+01,-4.982836928626659301e+01,-2.828320993598830668e+01,-4.982836928626659301e+01
-2.781210325787474957e+01,-5.009284641927484927e+01,-2.781210325787474957e+01,-5.009284641927484927e+01,-2.781210325787474957e+01,-5.009284641927484927e+01
-2.733852367566988661e+01,-5.035286956317962392e+01,-2.733852367566988661e+01,-5.035286956317962392e+01,-2.733852367566988661e+01,-5.035286956317962392e+01
-2.686251329754783512e+01,-5.060841559810788937e+01,-2.686251329754783512e+01,-5.060841559810788937e+01,-2.686251329754783512e+01,-5.060841559810788937e+01
-2.638411444781613113e+01,-5.085946180226727620e+01,-2.638411444781613113e+01,-5.085946180226727620e+01,-2.638411444781613113e+01,-5.085946180226727620e+01
-2.590336966315248191e+01,-5.110598585396641624e+01,-2.590336966315248191e+01,-5.110598585396641624e+01,-2.590336966315248191e+01,-5.110598585396641624e+01
-2.542032168882264642e+01,-5.134796583359965183e+01,-2.542032168882264642e+01,-5.134796583359965183e+01,-2.542032168882264642e+01,-5.134796583359965183e+01
-2.493501347487973163e+01,-5.158538022559599057e+01,-2.493501347487973163e+01,-5.158538022559599057e+01,-2.493501347487973163e+01,-5.158538022559599057e+01
-2.444748817234531302e+01,-5.181820792033220613e+01,-2.444748817234531302e+01,-5.181820792033220613e+01,-2.444748817234531302e+01,-5.181820792033220613e+01
-2.395778912937268146e+01,-5.204642821600975111e+01,-2.395778912937268146e+01,-5.204642821600975111e+01,-2.395778912937268146e+01,-5.204642821600975111e+01
-2.346595988739258942e+01,-5.227002082049543219e+01,-2.346595988739258942e+01,-5.227002082049543219e+01,-2.346595988739258942e+01,-5.227002082049543219e+01
-2.297204417724160308e+01,-5.248896585312578367e+01,-2.297204417724160308e+01,-5.248896585312578367e+01,-2.297204417724160308e+01,-5.248896585312578367e+01
-2.247608591527406574e+01,-5.270324384647459937e+01,-2.247608591527406574e+01,-5.270324384647459937e+01,-2.247608591527406574e+01,-5.270324384647459937e+01
-2.197812919945710419e+01,-5.291283574808398527e+01,-2.197812919945710419e+01,-5.291283574808398527e+01,-2.197812919945710419e+01,-5.291283574808398527e+01
-2.147821830544970823e+01,-5.311772292215837155e+01,-2.147821830544970823e+01,-5.311772292215837155e+01,-2.147821830544970823e+01,-5.311772292215837155e+01
-2.097639768266600413e+01,-5.331788715122147693e+01,-2.097639768266600413e+01,-5.331788715122147693e+01,-2.097639768266600413e+01,-5.331788715122147693e+01
-2.047271195032300284e+01,-5.351331063773615426e+01,-2.047271195032300284e+01,-5.351331063773615426e+01,-2.047271195032300284e+01,-5.351331063773615426e+01
-1.996720589347334496e+01,-5.370397600568683316e+01,-1.996720589347334496e+01,-5.370397600568683316e+01,-1.996720589347334496e+01,-5.370397600568683316e+01
-1.945992445902322387e+01,-5.388986630212450279e+01,-1.945992445902322387e+01,-5.388986630212450279e+01,-1.945992445902322387e+01,-5.388986630212450279e+01
-1.895091275173595236e+01,-5.407096499867406436e+01,-1.895091275173595236e+01,-5.407096499867406436e+01,-1.895091275173595236e+01,-5.407096499867406436e+01
-1.844021603022148525e+01,-5.424725599300397505e+01,-1.844021603022148525e+01,-5.424725599300397505e+01,-1.844021603022148525e+01,-5.424725599300397505e+01
-1.792787970291227140e+01,-5.441872361025798455e+01,-1.792787970291227140e+01,-5.441872361025798455e+01,-1.792787970291227140e+01,-5.441872361025798455e+01
-1.741394932402577922e+01,-5.458535260444880777e+01,-1.741394932402577922e+01,-5.458535260444880777e+01,-1.741394932402577922e+01,-5.458535260444880777e+01
-1.689847058951409764e+01,-5.474712815981374803e+01,-1.689847058951409764e+01,-5.474712815981374803e+01,-1.689847058951409764e+01,-5.474712815981374803e+01
-1.638148933300069743e+01,-5.490403589213208591e+01,-1.638148933300069743e+01,-5.490403589213208591e+01,-1.638148933300069743e+01,-5.490403589213208591e+01
-1.586305152170545973e+01,-5.505606185000396380e+01,-1.586305152170545973e+01,-5.505606185000396380e+01,-1.586305152170545973e+01,-5.505606185000396380e+01
-1.534320325235731097e+01,-5.520319251609091538e+01,-1.534320325235731097e+01,-5.520319251609091538e+01,-1.534320325235731097e+01,-5.520319251609091538e+01
-1.482199074709558673e+01,-5.534541480831774862e+01,-1.482199074709558673e+01,-5.534541480831774862e+01,-1.482199074709558673e+01,-5.534541480831774862e+01
-1.429946034936022059e+01,-5.548271608103571850e+01,-1.429946034936022059e+01,-5.548271608103571850e+01,-1.429946034936022059e+01,-5.548271608103571850e+01
-1.377565851977112033e+01,-5.561508412614693952e+01,-1.377565851977112033e+01,-5.561508412614693952e+01,-1.377565851977112033e+01,-5.561508412614693952e+01
-1.325063183199714700e+01,-5.574250717418986056e+01,-1.325063183199714700e+01,-5.574250717418986056e+01,-1.325063183199714700e+01,-5.574250717418986056e+01
-1.272442696861502753e+01,-5.586497389538570957e+01,-1.272442696861502753e+01,-5.586497389538570957e+01,-1.272442696861502753e+01,-5.586497389538570957e+01
-1.219709071695858604e+01,-5.598247340064591526e+01,-1.219709071695858604e+01,-5.598247340064591526e+01,-1.219709071695858604e+01,-5.598247340064591526e+01
-1.166866996495866893e+01,-5.609499524254027136e+01,-1.166866996495866893e+01,-5.609499524254027136e+01,-1.166866996495866893e+01,-5.609499524254027136e+01
-1.113921169697411706e+01,-5.620252941622590726e+01,-1.113921169697411706e+01,-5.620252941622590726e+01,-1.113921169697411706e+01,-5.620252941622590726e+01
-1.060876298961421327e+01,-5.630506636033684487e+01,-1.060876298961421327e+01,-5.630506636033684487e+01,-1.060876298961421327e+01,-5.630506636033684487e+01
-1.007737100755268678e+01,-5.640259695783413463e+01,-1.007737100755268678e+01,-5.640259695783413463e+01,-1.007737100755268678e+01,-5.640259695783413463e+01
-9.545082999334377760e+00,-5.649511253681650658e+01,-9.545082999334377760e+00,-5.649511253681650658e+01,-9.545082999334377760e+00,-5.649511253681650658e+01
-9.011946293173956235e+00,-5.658260487129142291e+01,-9.011946293173956235e+00,-5.658260487129142291e+01,-9.011946293173956235e+00,-5.658260487129142291e+01
-8.478008292747780672e+00,-5.666506618190650357e+01,-8.478008292747780672e+00,-5.666506618190650357e+01,-8.478008292747780672e+00,-5.666506618190650357e+01
-7.943316472979041976e+00,-5.674248913664118987e+01,-7.943316472979041976e+00,-5.674248913664118987e+01,-7.943316472979041976e+00,-5.674248913664118987e+01
-7.407918375816521461e+00,-5.681486685145873139e+01,-7.407918375816521461e+00,-5.681486685145873139e+01,-7.407918375816521461e+00,-5.681486685145873139e+01
-6.871861606007428236e+00,-5.688219289091819775e+01,-6.871861606007428236e+00,-5.688219289091819775e+01,-6.871861606007428236e+00,-5.688219289091819775e+01
-6.335193826864636613e+00,-5.694446126874676395e+01,-6.335193826864636613e+00,-5.694446126874676395e+01,-6.335193826864636613e+00,-5.694446126874676395e+01
-5.797962756028714360e+00,-5.700166644837190688e+01,-5.797962756028714360e+00,-5.700166644837190688e+01,-5.797962756028714360e+00,-5.700166644837190688e+01
-5.260216161225128140e+00,-5.705380334341375459e+01,-5.260216161225128140e+00,-5.705380334341375459e+01,-5.260216161225128140e+00,-5.705380334341375459e+01
-4.722001856016987631e+00,-5.710086731813726146e+01,-4.722001856016987631e+00,-5.710086731813726146e+01,-4.722001856016987631e+00,-5.710086731813726146e+01
-4.183367695553722676e+00,-5.714285418786447934e+01,-4.183367695553722676e+00,-5.714285418786447934e+01,-4.183367695553722676e+00,-5.714285418786447934e+01
-3.644361572316106912e+00,-5.717976021934658348e+01,-3.644361572316106912e+00,-5.717976021934658348e+01,-3.644361572316106912e+00,-5.717976021934658348e+01
-3.105031411857709589e+00,-5.721158213109580970e+01,-3.105031411857709589e+00,-5.721158213109580970e+01,-3.105031411857709589e+00,-5.721158213109580970e+01
-2.565425168543915557e+00,-5.723831709367726006e+01,-2.565425168543915557e+00,-5.723831709367726006e+01,-2.565425168543915557e+00,-5.723831709367726006e+01
-2.025590821287877930e+00,-5.725996272996043501e+01,-2.025590821287877930e+00,-5.725996272996043501e+01,-2.025590821287877930e+00,-5.725996272996043501e+01
-1.485576369284535181e+00,-5.727651711533066958e+01,-1.485576369284535181e+00,-5.727651711533066958e+01,-1.485576369284535181e+00,-5.727651711533066958e+01
-9.454298277427823916e-01,-5.728797877786018233e+01,-9.454298277427823916e-01,-5.728797877786018233e+01,-9.454298277427823916e-01,-5.728797877786018233e+01
-4.051992236162124672e-01,-5.729434669843897154e+01,-4.051992236162124672e-01,-5.729434669843897154e+01,-4.051992236162124672e-01,-5.729434669843897154e+01
1.350674086671849183e-01,-5.729562031086546625e+01,1.350674086671849183e-01,-5.729562031086546625e+01,1.350674086671849183e-01,-5.729562031086546625e+01
6.753220314759877940e-01,-5.729179950189683979e+01,6.753220314759877940e-01,-5.729179950189683979e+01,6.753220314759877940e-01,-5.729179950189683979e+01
1.215516608246592911e+00,-5.728288461125906394e+01,1.215516608246592911e+00,-5.728288461125906394e+01,1.215516608246592911e+00,-5.728288461125906394e+01
1.755603107754370562e+00,-5.726887643161673225e+01,1.755603107754370562e+00,-5.726887643161673225e+01,1.755603107754370562e+00,-5.726887643161673225e+01
2.295533508384346444e+00,-5.724977620850258120e+01,2.295533508384346444e+00,-5.724977620850258120e+01,2.295533508384346444e+00,-5.724977620850258120e+01
2.835259802401026263e+00,-5.722558564020670957e+01,2.835259802401026263e+00,-5.722558564020670957e+01,2.835259802401026263e+00,-5.722558564020670957e+01
3.374734000216938146e+00,-5.719630687762562360e+01,3.374734000216938146e+00,-5.719630687762562360e+01,3.374734000216938146e+00,-5.719630687762562360e+01
3.913908134659814131e+00,-5.716194252407092335e+01,3.913908134659814131e+00,-5.716194252407092335e+01,3.913908134659814131e+00,-5.716194252407092335e+01
4.452734265237270783e+00,-5.712249563503792160e+01,4.452734265237270783e+00,-5.712249563503792160e+01,4.452734265237270783e+00,-5.712249563503792160e+01
4.991164482399625513e+00,-5.707796971793388252e+01,4.991164482399625513e+00,-5.707796971793388252e+01,4.991164482399625513e+00,-5.707796971793388252e+01
5.529150911799708190e+00,-5.702836873176620003e+01,5.529150911799708190e+00,-5.702836873176620003e+01,5.529150911799708190e+00,-5.702836873176620003e+01
6.066645718549594335e+00,-5.697369708679038780e+01,6.066645718549594335e+00,-5.697369708679038780e+01,6.066645718549594335e+00,-5.697369708679038780e+01
6.603601111473820673e+00,-5.691395964411793784e+01,6.603601111473820673e+00,-5.691395964411793784e+01,6.603601111473820673e+00,-5.691395964411793784e+01
7.139969347358738894e+00,-5.684916171528409023e+01,7.139969347358738894e+00,-5.684916171528409023e+01,7.139969347358738894e+00,-5.684916171528409023e+01
7.675702735197570625e+00,-5.677930906177552117e+01,7.675702735197570625e+00,-5.677930906177552117e+01,7.675702735197570625e+00,-5.677930906177552117e+01
8.210753640430841216e+00,-5.670440789451818375e+01,8.210753640430841216e+00,-5.670440789451818375e+01,8.210753640430841216e+00,-5.670440789451818375e+01
8.745074489181801525e+00,-5.662446487332490364e+01,8.745074489181801525e+00,-5.662446487332490364e+01,8.745074489181801525e+00,-5.662446487332490364e+01
9.278617772486434490e+00,-5.653948710630334773e+01,9.278617772486434490e+00,-5.653948710630334773e+01,9.278617772486434490e+00,-5.653948710630334773e+01
9.811336050517699192e+00,-5.644948214922397511e+01,9.811336050517699192e+00,-5.644948214922397511e+01,9.811336050517699192e+00,-5.644948214922397511e+01
1.034318195680357988e+01,-5.635445800484817624e+01,1.034318195680357988e+01,-5.635445800484817624e+01,1.034318195680357988e+01,-5.635445800484817624e+01
1.087410820243886178e+01,-5.625442312221675678e+01,1.087410820243886178e+01,-5.625442312221675678e+01,1.087410820243886178e+01,-5.625442312221675678e+01
1.140406758028950485e+01,-5.614938639589870206e+01,1.140406758028950485e+01,-5.614938639589870206e+01,1.140406758028950485e+01,-5.614938639589870206e+01
1.193301296919025489e+01,-5.603935716520026489e+01,1.193301296919025489e+01,-5.603935716520026489e+01,1.193301296919025489e+01,-5.603935716520026489e+01
1.246089733813435352e+01,-5.592434521333460395e+01,1.246089733813435352e+01,-5.592434521333460395e+01,1.246089733813435352e+01,-5.592434521333460395e+01
1.298767375045528105e+01,-5.580436076655191613e+01,1.298767375045528105e+01,-5.580436076655191613e+01,1.298767375045528105e+01,-5.580436076655191613e+01
1.351329536800013464e+01,-5.567941449323017622e+01,1.351329536800013464e+01,-5.567941449323017622e+01,1.351329536800013464e+01,-5.567941449323017622e+01
1.403771545529419029e+01,-5.554951750292650559e+01,1.403771545529419029e+01,-5.554951750292650559e+01,1.403771545529419029e+01,-5.554951750292650559e+01
1.456088738369641433e+01,-5.541468134538946089e+01,1.456088738369641433e+01,-5.541468134538946089e+01,1.456088738369641433e+01,-5.541468134538946089e+01
1.508276463554539859e+01,-5.527491800953199430e+01,1.508276463554539859e+01,-5.527491800953199430e+01,1.508276463554539859e+01,-5.527491800953199430e+01
1.560330080829549360e+01,-5.513023992236555415e+01,1.560330080829549360e+01,-5.513023992236555415e+01,1.560330080829549360e+01,-5.513023992236555415e+01
1.612244961864265136e+01,-5.498065994789507727e+01,1.612244961864265136e+01,-5.498065994789507727e+01,1.612244961864265136e+01,-5.498065994789507727e+01
1.664016490663969350e+01,-5.482619138597519282e+01,1.664016490663969350e+01,-5.482619138597519282e+01,1.664016490663969350e+01,-5.482619138597519282e+01
1.715640063980057661e+01,-5.466684797112775840e+01,1.715640063980057661e+01,-5.466684797112775840e+01,1.715640063980057661e+01,-5.466684797112775840e+01
1.767111091719353766e+01,-5.450264387132047261e+01,1.767111091719353766e+01,-5.450264387132047261e+01,1.767111091719353766e+01,-5.450264387132047261e+01
1.818424997352206773e+01,-5.433359368670736700e+01,1.818424997352206773e+01,-5.433359368670736700e+01,1.818424997352206773e+01,-5.433359368670736700e+01
1.869577218319430756e+01,-5.415971244833046683e+01,1.869577218319430756e+01,-5.415971244833046683e+01,1.869577218319430756e+01,-5.415971244833046683e+01
1.920563206437980242e+01,-5.398101561678338101e+01,1.920563206437980242e+01,-5.398101561678338101e+01,1.920563206437980242e+01,-5.398101561678338101e+01
1.971378428305348507e+01,-5.379751908083660084e+01,1.971378428305348507e+01,-5.379751908083660084e+01,1.971378428305348507e+01,-5.379751908083660084e+01
2.022018365702655274e+01,-5.360923915602477763e+01,2.022018365702655274e+01,-5.360923915602477763e+01,2.022018365702655274e+01,-5.360923915602477763e+01
2.072478515996380821e+01,-5.341619258319604313e+01,2.072478515996380821e+01,-5.341619258319604313e+01,2.072478515996380821e+01,-5.341619258319604313e+01
2.122754392538717028e+01,-5.321839652702345802e+01,2.122754392538717028e+01,-5.321839652702345802e+01,2.122754392538717028e+01,-5.321839652702345802e+01
2.172841525066497681e+01,-5.301586857447885137e+01,2.172841525066497681e+01,-5.301586857447885137e+01,2.172841525066497681e+01,-5.301586857447885137e+01
2.222735460098667915e+01,-5.280862673326906531e+01,2.222735460098667915e+01,-5.280862673326906531e+01,2.222735460098667915e+01,-5.280862673326906531e+01
2.272431761332263989e+01,-5.259668943023485355e+01,2.272431761332263989e+01,-5.259668943023485355e+01,2.272431761332263989e+01,-5.259668943023485355e+01
2.321926010036870025e+01,-5.238007550971237691e+01,2.321926010036870025e+01,-5.238007550971237691e+01,2.321926010036870025e+01,-5.238007550971237691e+01
2.371213805447498046e+01,-5.215880423185775783e+01,2.371213805447498046e+01,-5.215880423185775783e+01,2.371213805447498046e+01,-5.215880423185775783e+01
2.420290765155901269e+01,-5.193289527093448754e+01,2.420290765155901269e+01,-5.193289527093448754e+01,2.420290765155901269e+01,-5.193289527093448754e+01
2.469152525500207318e+01,-5.170236871356416231e+01,2.469152525500207318e+01,-5.170236871356416231e+01,2.469152525500207318e+01,-5.170236871356416231e+01
2.517794741952930337e+01,-5.146724505694044893e+01,2.517794741952930337e+01,-5.146724505694044893e+01,2.517794741952930337e+01,-5.146724505694044893e+01
2.566213089507256484e+01,-5.122754520700661374e+01,2.566213089507256484e+01,-5.122754520700661374e+01,2.566213089507256484e+01,-5.122754520700661374e+01
2.614403263061602445e+01,-5.098329047659662905e+01,2.614403263061602445e+01,-5.098329047659662905e+01,2.614403263061602445e+01,-5.098329047659662905e+01
2.662360977802403283e+01,-5.073450258354019837e+01,2.662360977802403283e+01,-5.073450258354019837e+01,2.662360977802403283e+01,-5.073450258354019837e+01
2.710081969585091599e+01,-5.048120364873170018e+01,2.710081969585091599e+01,-5.048120364873170018e+01,2.710081969585091599e+01,-5.048120364873170018e+01
2.757561995313244907e+01,-5.022341619416332748e+01,2.757561995313244907e+01,-5.022341619416332748e+01,2.757561995313244907e+01,-5.022341619416332748e+01
2.804796833315860383e+01,-4.996116314092252964e+01,2.804796833315860383e+01,-4.996116314092252964e+01,2.804796833315860383e+01,-4.996116314092252964e+01
2.851782283722720734e+01,-4.969446780715401246e+01,2.851782283722720734e+01,-4.969446780715401246e+01,2.851782283722720734e+01,-4.969446780715401246e+01
2.898514168837825977e+01,-4.942335390598639577e+01,2.898514168837825977e+01,-4.942335390598639577e+01,2.898514168837825977e+01,-4.942335390598639577e+01
2.944988333510845280e+01,-4.914784554342382705e+01,2.944988333510845280e+01,-4.914784554342382705e+01,2.944988333510845280e+01,-4.914784554342382705e+01
2.991200645506592437e+01,-4.886796721620245876e+01,2.991200645506592437e+01,-4.886796721620245876e+01,2.991200645506592437e+01,-4.886796721620245876e+01
3.037146995872411281e+01,-4.858374380961251404e+01,3.037146995872411281e+01,-4.858374380961251404e+01,3.037146995872411281e+01,-4.858374380961251404e+01
3.082823299303544573e+01,-4.829520059528550036e+01,3.082823299303544573e+01,-4.829520059528550036e+01,3.082823299303544573e+01,-4.829520059528550036e+01
3.128225494506366644e+01,-4.800236322894722463e+01,3.128225494506366644e+01,-4.800236322894722463e+01,3.128225494506366644e+01,-4.800236322894722463e+01
3.173349544559497559e+01,-4.770525774813660291e+01,3.173349544559497559e+01,-4.770525774813660291e+01,3.173349544559497559e+01,-4.770525774813660291e+01
3.218191437272743372e+01,-4.740391056989057716e+01,3.218191437272743372e+01,-4.740391056989057716e+01,3.218191437272743372e+01,-4.740391056989057716e+01
3.262747185543834405e+01,-4.709834848839524568e+01,3.262747185543834405e+01,-4.709834848839524568e+01,3.262747185543834405e+01,-4.709834848839524568e+01
3.307012827712947001e+01,-4.678859867260340621e+01,3.307012827712947001e+01,-4.678859867260340621e+01,3.307012827712947001e+01,-4.678859867260340621e+01
3.350984427914940511e+01,-4.647468866381895225e+01,3.350984427914940511e+01,-4.647468866381895225e+01,3.350984427914940511e+01,-4.647468866381895225e+01
3.394658076429323046e+01,-4.615664637324792352e+01,3.394658076429323046e+01,-4.615664637324792352e+01,3.394658076429323046e+01,-4.615664637324792352e+01
3.438029890027880953e+01,-4.583450007951687155e+01,3.438029890027880953e+01,-4.583450007951687155e+01,3.438029890027880953e+01,-4.583450007951687155e+01
3.481096012319950717e+01,-4.550827842615844077e+01,3.481096012319950717e+01,-4.550827842615844077e+01,3.481096012319950717e+01,-4.550827842615844077e+01
3.523852614095309832e+01,-4.517801041906460568e+01,3.523852614095309832e+01,-4.517801041906460568e+01,3.523852614095309832e+01,-4.517801041906460568e+01
3.566295893664662486e+01,-4.484372542390742211e+01,3.566295893664662486e+01,-4.484372542390742211e+01,3.566295893664662486e+01,-4.484372542390742211e+01
3.608422077197643318e+01,-4.450545316352827285e+01,3.608422077197643318e+01,-4.450545316352827285e+01,3.608422077197643318e+01,-4.450545316352827285e+01
3.650227419058381173e+01,-4.416322371529486901e+01,3.650227419058381173e+01,-4.416322371529486901e+01,3.650227419058381173e+01,-4.416322371529486901e+01
3.691708202138537587e+01,-4.381706750842699449e+01,3.691708202138537587e+01,-4.381706750842699449e+01,3.691708202138537587e+01,-4.381706750842699449e+01
3.732860738187813610e+01,-4.346701532129090140e+01,3.732860738187813610e+01,-4.346701532129090140e+01,3.732860738187813610e+01,-4.346701532129090140e+01
3.773681368141884462e+01,-4.311309827866264044e+01,3.773681368141884462e+01,-4.311309827866264044e+01,3.773681368141884462e+01,-4.311309827866264044e+01
3.814166462447752082e+01,-4.275534784896065332e+01,3.814166462447752082e+01,-4.275534784896065332e+01,3.814166462447752082e+01,-4.275534784896065332e+01
3.854312421386457999e+01,-4.239379584144771229e+01,3.854312421386457999e+01,-4.239379584144771229e+01,3.854312421386457999e+01,-4.239379584144771229e+01
3.894115675393155840e+01,-4.202847440340269003e+01,3.894115675393155840e+01,-4.202847440340269003e+01,3.894115675393155840e+01,-4.202847440340269003e+01
3.933572685374495137e+01,-4.165941601726208177e+01,3.933572685374495137e+01,-4.165941601726208177e+01,3.933572685374495137e+01,-4.165941601726208177e+01
3.972679943023300808e+01,-4.128665349773196169e+01,3.972679943023300808e+01,-4.128665349773196169e+01,3.972679943023300808e+01,-4.128665349773196169e+01
4.011433971130512788e+01,-4.091021998887016764e+01,4.011433971130512788e+01,-4.091021998887016764e+01,4.011433971130512788e+01,-4.091021998887016764e+01
4.049831323894356672e+01,-4.053014896113943877e+01,4.049831323894356672e+01,-4.053014896113943877e+01,4.049831323894356672e+01,-4.053014896113943877e+01
4.087868587226739692e+01,-4.014647420843117231e+01,4.087868587226739692e+01,-4.014647420843117231e+01,4.087868587226739692e+01,-4.014647420843117231e+01
4.125542379056795284e+01,-3.975922984506092916e+01,4.125542379056795284e+01,-3.975922984506092916e+01,4.125542379056795284e+01,-3.975922984506092916e+01
